,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,lr,actor_hiddens,critic_hiddens
21,-21.838772134794155,-121.38778573621404,-35.879508233846266,2352.0,1,1,55000,55000,False,23,22,9fd82f0bac4346ec95cc805860e6c808,2021-04-01_20-38-51,1617305931,183.78464889526367,3896.100912332535,24864,alexanders-mbp.lan,192.168.86.244,3896.100912332535,0,22,ddc80_00014,"[-22.444944575605128, -121.38778573621403, -87.09768218582765, -54.640477057115376, -26.094251020554612, -26.302189272877076, -40.19711020386181, -37.02777544875308, -30.286353872925876, -31.08967613961596, -31.153585226682505, -29.692612266933242, -25.470627822902905, -27.89642989714737, -31.55071870265514, -26.01331633606774, -26.45474470341453, -26.568008313742194, -25.674820970525495, -28.42115865037149, -23.345142202474662, -24.58050663740218, -21.838772134794155]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6896634817305695,1.316179028206202,0.17928653871346606,1.6456086138626933,0.0,7.6739999999999995,33361.25,3.8539999999999996,55000,55000,13696256,13696256,55000,53501,80.64710424710424,58.34285714285714,-0.4850130999999999,-0.26771075,-0.90545774,0.065848,"[400, 400]","[200, 200]"
22,-19.723955836819,-121.38778573621404,-35.20636021730346,2352.0,1,1,57500,57500,False,24,23,9fd82f0bac4346ec95cc805860e6c808,2021-04-01_20-41-54,1617306114,182.97689485549927,4079.077807188034,24864,alexanders-mbp.lan,192.168.86.244,4079.077807188034,0,23,ddc80_00014,"[-19.723955836818998, -121.38778573621403, -87.09768218582765, -54.640477057115376, -26.094251020554612, -26.302189272877076, -40.19711020386181, -37.02777544875308, -30.286353872925876, -31.08967613961596, -31.153585226682505, -29.692612266933242, -25.470627822902905, -27.89642989714737, -31.55071870265514, -26.01331633606774, -26.45474470341453, -26.568008313742194, -25.674820970525495, -28.42115865037149, -23.345142202474662, -24.58050663740218, -21.838772134794155, -22.444944575605128]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.689743705610816,1.3160366148326486,0.1792795201459736,1.6445038232018157,0.0,5.7989999999999995,44142.038,4.531000000000001,57500,57500,14336256,14336256,57500,56001,78.94941634241245,58.54357976653697,-0.49159452,-0.28006790000000004,-0.78413856,0.065848,"[400, 400]","[200, 200]"
23,-18.35716269125104,-121.38778573621404,-34.532392316261365,2352.0,1,1,60000,60000,False,25,24,9fd82f0bac4346ec95cc805860e6c808,2021-04-01_20-44-54,1617306294,179.84117603302002,4258.918983221054,24864,alexanders-mbp.lan,192.168.86.244,4258.918983221054,0,24,ddc80_00014,"[-18.35716269125104, -121.38778573621403, -87.09768218582765, -54.640477057115376, -26.094251020554612, -26.302189272877076, -40.19711020386181, -37.02777544875308, -30.286353872925876, -31.08967613961596, -31.153585226682505, -29.692612266933242, -25.470627822902905, -27.89642989714737, -31.55071870265514, -26.01331633606774, -26.45474470341453, -26.568008313742194, -25.674820970525495, -28.42115865037149, -23.345142202474662, -24.58050663740218, -21.838772134794155, -22.444944575605128, -19.723955836818998]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6897496802808496,1.3158211991110722,0.17925989282874918,1.6433680105583488,0.0,5.766,44399.219000000005,3.9989999999999997,60000,60000,14976256,14976256,60000,58501,73.73122529644269,58.74110671936759,-0.47511527,-0.28977615,-0.76620364,0.065848,"[400, 400]","[200, 200]"
24,-17.26284048965525,-121.38778573621404,-33.868178784468824,2352.0,1,1,62500,62500,False,26,25,9fd82f0bac4346ec95cc805860e6c808,2021-04-01_20-47-53,1617306473,178.8756768703461,4437.7946600914,24864,alexanders-mbp.lan,192.168.86.244,4437.7946600914,0,25,ddc80_00014,"[-17.26284048965525, -121.38778573621403, -87.09768218582765, -54.640477057115376, -26.094251020554612, -26.302189272877076, -40.19711020386181, -37.02777544875308, -30.286353872925876, -31.08967613961596, -31.153585226682505, -29.692612266933242, -25.470627822902905, -27.89642989714737, -31.55071870265514, -26.01331633606774, -26.45474470341453, -26.568008313742194, -25.674820970525495, -28.42115865037149, -23.345142202474662, -24.58050663740218, -21.838772134794155, -22.444944575605128, -19.723955836818998, -18.35716269125104]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6897414919870349,1.3155818294589587,0.17923274359082167,1.6422543355000658,0.0,6.716,38120.29,4.353,62500,62500,15616256,15616256,62500,61001,73.76904761904761,58.667857142857144,-0.4664358,-0.30337703,-0.7583097,0.065848,"[400, 400]","[200, 200]"
25,-17.012089248556908,-121.38778573621404,-33.24387917202764,2352.0,1,1,65000,65000,False,27,26,9fd82f0bac4346ec95cc805860e6c808,2021-04-01_20-50-52,1617306652,178.90953612327576,4616.704196214676,24864,alexanders-mbp.lan,192.168.86.244,4616.704196214676,0,26,ddc80_00014,"[-17.01208924855691, -121.38778573621403, -87.09768218582765, -54.640477057115376, -26.094251020554612, -26.302189272877076, -40.19711020386181, -37.02777544875308, -30.286353872925876, -31.08967613961596, -31.153585226682505, -29.692612266933242, -25.470627822902905, -27.89642989714737, -31.55071870265514, -26.01331633606774, -26.45474470341453, -26.568008313742194, -25.674820970525495, -28.42115865037149, -23.345142202474662, -24.58050663740218, -21.838772134794155, -22.444944575605128, -19.723955836818998, -18.35716269125104, -17.26284048965525]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6896764109099129,1.31531498144686,0.1792004981267896,1.6411531426080468,0.0,5.745,44557.3,3.977,65000,65000,16256256,16256256,65000,63501,70.27103174603174,58.79444444444444,-0.48802918,-0.30762175,-0.8080839,0.065848,"[400, 400]","[200, 200]"
26,-16.44759249819118,-121.38778573621404,-32.64401179081919,2352.0,1,1,67500,67500,False,28,27,9fd82f0bac4346ec95cc805860e6c808,2021-04-01_20-53-53,1617306833,180.63500905036926,4797.339205265045,24864,alexanders-mbp.lan,192.168.86.244,4797.339205265045,0,27,ddc80_00014,"[-16.44759249819118, -121.38778573621403, -87.09768218582765, -54.640477057115376, -26.094251020554612, -26.302189272877076, -40.19711020386181, -37.02777544875308, -30.286353872925876, -31.08967613961596, -31.153585226682505, -29.692612266933242, -25.470627822902905, -27.89642989714737, -31.55071870265514, -26.01331633606774, -26.45474470341453, -26.568008313742194, -25.674820970525495, -28.42115865037149, -23.345142202474662, -24.58050663740218, -21.838772134794155, -22.444944575605128, -19.723955836818998, -18.35716269125104, -17.26284048965525, -17.01208924855691]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6895748150152219,1.3150164773856232,0.17916283790522106,1.6400564504384874,0.0,5.056,50635.302,3.5,67500,67500,16896256,16896256,67500,66001,78.61725490196079,58.957647058823525,-0.48613745,-0.31585762,-0.7289168,0.065848,"[400, 400]","[200, 200]"
27,-16.44759249819118,-121.38778573621404,-32.09077254528822,2352.0,1,1,70000,70000,False,29,28,9fd82f0bac4346ec95cc805860e6c808,2021-04-01_20-56-58,1617307018,184.37077283859253,4981.709978103638,24864,alexanders-mbp.lan,192.168.86.244,4981.709978103638,0,28,ddc80_00014,"[-16.60007367042085, -121.38778573621403, -87.09768218582765, -54.640477057115376, -26.094251020554612, -26.302189272877076, -40.19711020386181, -37.02777544875308, -30.286353872925876, -31.08967613961596, -31.153585226682505, -29.692612266933242, -25.470627822902905, -27.89642989714737, -31.55071870265514, -26.01331633606774, -26.45474470341453, -26.568008313742194, -25.674820970525495, -28.42115865037149, -23.345142202474662, -24.58050663740218, -21.838772134794155, -22.444944575605128, -19.723955836818998, -18.35716269125104, -17.26284048965525, -17.01208924855691, -16.44759249819118]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6894782331893966,1.3147564590306933,0.17912812477335785,1.6390417472383432,0.0,6.341,40375.038,4.791,70000,70000,17536256,17536256,70000,68501,82.39307692307693,59.27846153846154,-0.47362912,-0.31373176,-0.71156967,0.065848,"[400, 400]","[200, 200]"
28,-15.740033982180073,-121.38778573621404,-31.54574792651795,2352.0,1,1,72500,72500,False,30,29,9fd82f0bac4346ec95cc805860e6c808,2021-04-01_21-00-02,1617307202,184.57472586631772,5166.2847039699545,24864,alexanders-mbp.lan,192.168.86.244,5166.2847039699545,0,29,ddc80_00014,"[-15.740033982180075, -121.38778573621403, -87.09768218582765, -54.640477057115376, -26.094251020554612, -26.302189272877076, -40.19711020386181, -37.02777544875308, -30.286353872925876, -31.08967613961596, -31.153585226682505, -29.692612266933242, -25.470627822902905, -27.89642989714737, -31.55071870265514, -26.01331633606774, -26.45474470341453, -26.568008313742194, -25.674820970525495, -28.42115865037149, -23.345142202474662, -24.58050663740218, -21.838772134794155, -22.444944575605128, -19.723955836818998, -18.35716269125104, -17.26284048965525, -17.01208924855691, -16.44759249819118, -16.60007367042085]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6893768875128355,1.3145354533797178,0.17909989162796855,1.6381029920197991,0.0,5.086,50330.310999999994,4.145,72500,72500,18176256,18176256,72500,71001,82.77807692307692,59.51346153846154,-0.47359717,-0.31516618,-0.84041035,0.065848,"[400, 400]","[200, 200]"
29,-15.740033982180073,-121.38778573621404,-31.112747109952316,2352.0,1,1,75000,75000,True,31,30,9fd82f0bac4346ec95cc805860e6c808,2021-04-01_21-03-13,1617307393,190.07743310928345,5356.362137079239,24864,alexanders-mbp.lan,192.168.86.244,5356.362137079239,0,30,ddc80_00014,"[-18.122722612983257, -121.38778573621403, -87.09768218582765, -54.640477057115376, -26.094251020554612, -26.302189272877076, -40.19711020386181, -37.02777544875308, -30.286353872925876, -31.08967613961596, -31.153585226682505, -29.692612266933242, -25.470627822902905, -27.89642989714737, -31.55071870265514, -26.01331633606774, -26.45474470341453, -26.568008313742194, -25.674820970525495, -28.42115865037149, -23.345142202474662, -24.58050663740218, -21.838772134794155, -22.444944575605128, -19.723955836818998, -18.35716269125104, -17.26284048965525, -17.01208924855691, -16.44759249819118, -16.60007367042085, -15.740033982180075]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6892913142046598,1.3143808848477474,0.17907887512191084,1.6372849252462167,0.0,8.724,29343.141,5.053,75000,75000,18816256,18816256,75000,73501,72.76940298507462,59.65559701492536,-0.4817527,-0.31068155,-0.80680996,0.065848,"[400, 400]","[200, 200]"
0,-87.87406022709781,-87.87406022709781,-87.87406022709781,2352.0,1,1,2500,2500,False,1,1,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-02-39,1617307359,82.4608931541443,82.4608931541443,32382,alexanders-mbp.lan,192.168.86.244,82.4608931541443,0,1,ddc80_00017,[-87.87406022709781],[2352],0.678709724911305,1.3584402359661605,0.17694395477892827,1.8354051354311791,0.0,7.532,33990.251000000004,4.699,2500,2500,256256,256256,2500,1001,74.117094017094,59.93589743589744,-0.16337325,-0.05849793599999999,-0.43243474,0.033213,"[400, 400]","[300, 300]"
1,-42.43447444150184,-87.87406022709781,-65.15426733429983,2352.0,1,1,5000,5000,False,2,2,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-05-44,1617307544,185.18025302886963,267.6411461830139,32382,alexanders-mbp.lan,192.168.86.244,267.6411461830139,0,2,ddc80_00017,"[-42.43447444150184, -87.87406022709781]","[2352, 2352]",0.6834418096459873,1.3516423676182363,0.17737626798825354,1.7939047667746792,0.0,6.894,37132.753,3.906,5000,5000,896256,896256,5000,3501,65.8272030651341,59.75632183908046,-0.22101894,-0.08070431,-0.5287932,0.033213,"[400, 400]","[300, 300]"
2,-38.73697283927329,-87.87406022709781,-56.34850250262432,2352.0,1,1,7500,7500,False,3,3,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-08-59,1617307739,194.6140480041504,462.2551941871643,32382,alexanders-mbp.lan,192.168.86.244,462.2551941871643,0,3,ddc80_00017,"[-38.7369728392733, -87.87406022709781, -42.43447444150184]","[2352, 2352, 2352]",0.6891038463577207,1.3527115311503926,0.17813006930793188,1.7756026182801623,0.0,10.184,25138.407000000003,4.734,7500,7500,1536256,1536256,7500,6001,77.82956204379562,59.04817518248176,-0.21776979999999999,-0.029413965,-0.98113257,0.033213,"[400, 400]","[300, 300]"
3,-36.99986372688179,-87.87406022709781,-51.51134280868869,2352.0,1,1,10000,10000,False,4,4,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-12-18,1617307938,199.4557490348816,661.7109432220459,32382,alexanders-mbp.lan,192.168.86.244,661.7109432220459,0,4,ddc80_00017,"[-36.9998637268818, -87.87406022709781, -42.43447444150184, -38.7369728392733]","[2352, 2352, 2352, 2352]",0.6924138649218774,1.3529618364315914,0.17855598085691815,1.7639143801142032,0.0,13.796,18555.436,6.751,10000,10000,2176256,2176256,10000,8501,81.2153024911032,58.58683274021353,-0.20940119,0.041216746,-0.5084975,0.033213,"[400, 400]","[300, 300]"
4,-36.99986372688179,-87.87406022709781,-49.19700460066299,2352.0,1,1,12500,12500,False,5,5,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-15-45,1617308145,206.50903701782227,868.2199802398683,32382,alexanders-mbp.lan,192.168.86.244,868.2199802398683,0,5,ddc80_00017,"[-39.93965176856021, -87.87406022709781, -42.43447444150184, -38.7369728392733, -36.9998637268818]","[2352, 2352, 2352, 2352, 2352]",0.695433447438759,1.3542110145157351,0.17909693898706733,1.7559886429982767,0.0,11.097999999999999,23068.202999999998,5.003,12500,12500,2816256,2816256,12500,11001,82.1,58.51065292096221,-0.22750208,0.020981807,-0.72473186,0.033213,"[400, 400]","[300, 300]"
5,-34.50400737606497,-87.87406022709781,-46.74817172989666,2352.0,1,1,15000,15000,False,6,6,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-19-09,1617308349,203.7534468173981,1071.9734270572662,32382,alexanders-mbp.lan,192.168.86.244,1071.9734270572662,0,6,ddc80_00017,"[-34.50400737606497, -87.87406022709781, -42.43447444150184, -38.7369728392733, -36.9998637268818, -39.93965176856021]","[2352, 2352, 2352, 2352, 2352, 2352]",0.6976435722127539,1.3554058938139235,0.1794387414186359,1.7495545439332956,0.0,9.433,27137.924,3.8510000000000004,15000,15000,3456256,3456256,15000,13501,85.37430555555554,58.44166666666667,-0.23834175,0.019030452,-0.6000661999999999,0.033213,"[400, 400]","[300, 300]"
6,-32.66678127255438,-87.87406022709781,-44.7365445217049,2352.0,1,1,17500,17500,False,7,7,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-22-34,1617308554,205.15181374549863,1277.1252408027651,32382,alexanders-mbp.lan,192.168.86.244,1277.1252408027651,0,7,ddc80_00017,"[-32.66678127255438, -87.87406022709781, -42.43447444150184, -38.7369728392733, -36.9998637268818, -39.93965176856021, -34.50400737606497]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.6999958184041406,1.3569306300886386,0.17979885616984603,1.74535144792822,0.0,8.908,28736.951,3.91,17500,17500,4096256,4096256,17500,16001,85.58788927335641,58.345328719723184,-0.2525536,-0.013501041,-0.6010260000000001,0.033213,"[400, 400]","[300, 300]"
7,-31.844508036228767,-87.87406022709781,-43.125039961020384,2352.0,1,1,20000,20000,False,8,8,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-25-58,1617308758,203.31436896324158,1480.4396097660065,32382,alexanders-mbp.lan,192.168.86.244,1480.4396097660065,0,8,ddc80_00017,"[-31.844508036228763, -87.87406022709781, -42.43447444150184, -38.7369728392733, -36.9998637268818, -39.93965176856021, -34.50400737606497, -32.66678127255438]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7016615266636772,1.3581602857865296,0.18004149102489506,1.7420459102154349,0.0,9.402000000000001,27229.041,4.396,20000,20000,4736256,4736256,20000,18501,85.8142857142857,58.01324041811846,-0.24229608,0.06298719,-0.52790916,0.033213,"[400, 400]","[300, 300]"
8,-31.844508036228767,-87.87406022709781,-41.923100026339306,2352.0,1,1,22500,22500,False,9,9,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-29-22,1617308962,203.7675700187683,1684.2071797847748,32382,alexanders-mbp.lan,192.168.86.244,1684.2071797847748,0,9,ddc80_00017,"[-32.30758054889064, -87.87406022709781, -42.43447444150184, -38.7369728392733, -36.9998637268818, -39.93965176856021, -34.50400737606497, -32.66678127255438, -31.844508036228763]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7029010523753761,1.3591650680382177,0.18025082155415306,1.7394088440975457,0.0,9.251,27673.757999999998,5.66,22500,22500,5376256,5376256,22500,21001,80.32439024390243,57.31637630662021,-0.23707905,0.07679478,-0.66220856,0.033213,"[400, 400]","[300, 300]"
9,-29.550638763661727,-87.87406022709781,-40.68585390007154,2352.0,1,1,25000,25000,False,10,10,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-32-47,1617309167,204.4903259277344,1888.697505712509,32382,alexanders-mbp.lan,192.168.86.244,1888.697505712509,0,10,ddc80_00017,"[-29.550638763661723, -87.87406022709781, -42.43447444150184, -38.7369728392733, -36.9998637268818, -39.93965176856021, -34.50400737606497, -32.66678127255438, -31.844508036228763, -32.30758054889064]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7040116279071775,1.3599383069624378,0.1804211318451859,1.7370765290379488,0.0,9.662,26495.004,6.694,25000,25000,6016256,6016256,25000,23501,80.80761245674739,57.361245674740495,-0.24890931,0.082802445,-0.5876798000000001,0.033213,"[400, 400]","[300, 300]"
10,-29.550638763661727,-87.87406022709781,-39.898480747628994,2352.0,1,1,27500,27500,False,11,11,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-36-11,1617309371,203.8960337638855,2092.5935394763947,32382,alexanders-mbp.lan,192.168.86.244,2092.5935394763947,0,11,ddc80_00017,"[-32.02474922320345, -87.87406022709781, -42.43447444150184, -38.7369728392733, -36.9998637268818, -39.93965176856021, -34.50400737606497, -32.66678127255438, -31.844508036228763, -32.30758054889064, -29.550638763661723]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7047855722981529,1.3606143100154682,0.1805573160754856,1.734961702101849,0.0,8.859,28897.897,4.706,27500,27500,6656256,6656256,27500,26001,81.62160278745645,57.61672473867597,-0.22923829999999998,0.05070056,-0.67015415,0.033213,"[400, 400]","[300, 300]"
11,-27.288447015364124,-87.87406022709781,-38.847644603273594,2352.0,1,1,30000,30000,False,12,12,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-39-33,1617309573,201.6671359539032,2294.260675430298,32382,alexanders-mbp.lan,192.168.86.244,2294.260675430298,0,12,ddc80_00017,"[-27.28844701536412, -87.87406022709781, -42.43447444150184, -38.7369728392733, -36.9998637268818, -39.93965176856021, -34.50400737606497, -32.66678127255438, -31.844508036228763, -32.30758054889064, -29.550638763661723, -32.02474922320345]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7054843694661356,1.3610764411325758,0.18065717734647252,1.7329955089793536,0.0,8.92,28698.625,4.711,30000,30000,7296256,7296256,30000,28501,83.05298245614034,57.718947368421055,-0.23207656,0.08013782,-0.6244929,0.033213,"[400, 400]","[300, 300]"
12,-27.288447015364124,-87.87406022709781,-38.026561078126996,2352.0,1,1,32500,32500,False,13,13,5041a7537ed244f199b03f0504a16f44,2021-04-01_21-42-56,1617309776,203.18967819213867,2497.4503536224365,32382,alexanders-mbp.lan,192.168.86.244,2497.4503536224365,0,13,ddc80_00017,"[-28.173558776367848, -87.87406022709781, -42.43447444150184, -38.7369728392733, -36.9998637268818, -39.93965176856021, -34.50400737606497, -32.66678127255438, -31.844508036228763, -32.30758054889064, -29.550638763661723, -32.02474922320345, -27.28844701536412]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.7060461982962132,1.3614156523606302,0.1807257601172628,1.7310825002339278,0.0,7.647,33475.763999999996,5.045,32500,32500,7936256,7936256,32500,31001,76.86958041958042,57.89335664335665,-0.23031288,0.05943139,-0.71959895,0.033213,"[400, 400]","[300, 300]"
