,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,lr,actor_hiddens,critic_hiddens
19,-26.143843095737143,-72.79157844235544,-31.694518581847138,2352.0,1,1,50000,50000,False,21,20,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-20-53,1617632453,258.90378785133356,5118.927279472351,60126,alexanders-mbp.lan,192.168.86.250,5118.927279472351,0,20,e1727_00068,"[-26.294336097192733, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9456681929491308,1.6987918274294191,0.221890761341705,2.2011830547293623,0.0,10.117,25303.69,5.959,50000,50000,12416256,12416256,50000,48501,88.44726775956283,62.35573770491804,-0.4110904,-0.21077302,-0.7713803000000001,0.0048944,"[400, 400]","[400, 400]"
20,-26.143843095737143,-72.79157844235544,-31.468528727360926,2352.0,1,1,52500,52500,False,22,21,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-25-33,1617632733,279.6860640048981,5398.613343477249,60126,alexanders-mbp.lan,192.168.86.250,5398.613343477249,0,21,e1727_00068,"[-26.722741783150415, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9442411207572508,1.6973177822761327,0.221724691341617,2.197959860788945,0.0,15.8,16202.801000000001,7.587999999999999,52500,52500,13056256,13056256,52500,51001,92.1534005037783,63.02871536523929,-0.44223359999999995,-0.24485272,-0.84327614,0.0048944,"[400, 400]","[400, 400]"
21,-26.143843095737143,-72.79157844235544,-31.246243866625505,2352.0,1,1,55000,55000,False,23,22,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-30-18,1617633018,283.90527415275574,5682.518617630005,60126,alexanders-mbp.lan,192.168.86.250,5682.518617630005,0,22,e1727_00068,"[-26.35597693044622, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733, -26.722741783150415]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9429729587399464,1.6961442481753202,0.2215891494005104,2.1952175118018684,0.0,12.495999999999999,20486.604,6.379,55000,55000,13696256,13696256,55000,53501,85.54438902743144,61.94912718204489,-0.43817282,-0.25147563,-0.9326658000000001,0.0048944,"[400, 400]","[400, 400]"
22,-26.125273668222537,-72.79157844235544,-31.03287010835872,2352.0,1,1,57500,57500,False,24,23,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-34-55,1617633295,276.65020895004267,5959.168826580048,60126,alexanders-mbp.lan,192.168.86.250,5959.168826580048,0,23,e1727_00068,"[-26.12527366822254, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733, -26.722741783150415, -26.35597693044622]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9417481035295556,1.6952171961275724,0.22148826897817533,2.192827198436813,0.0,15.072000000000001,16985.017,11.719000000000001,57500,57500,14336256,14336256,57500,56001,92.69719387755104,61.42933673469388,-0.46550959999999997,-0.2748658,-0.9420151,0.0048944,"[400, 400]","[400, 400]"
23,-25.703717319978466,-72.79157844235544,-30.819703996823502,2352.0,1,1,60000,60000,False,25,24,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-39-32,1617633572,276.1704859733581,6235.339312553406,60126,alexanders-mbp.lan,192.168.86.250,6235.339312553406,0,24,e1727_00068,"[-25.703717319978463, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733, -26.722741783150415, -26.35597693044622, -26.12527366822254]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.940626275036568,1.694546235240916,0.22141884885323146,2.1908583358529508,0.0,11.254000000000001,22746.936,5.812,60000,60000,14976256,14976256,60000,58501,83.74578005115089,61.64961636828646,-0.48526582,-0.2913555,-0.8267003,0.0048944,"[400, 400]","[400, 400]"
24,-25.677969955498856,-72.79157844235544,-30.621944995234088,2352.0,1,1,62500,62500,False,26,25,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-43-43,1617633823,250.74806904792786,6486.0873816013345,60126,alexanders-mbp.lan,192.168.86.250,6486.0873816013345,0,25,e1727_00068,"[-25.67796995549886, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733, -26.722741783150415, -26.35597693044622, -26.12527366822254, -25.703717319978463]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9395149132659942,1.6938261339277467,0.221347979013746,2.1889592799869937,0.0,9.655,26514.763,5.487,62500,62500,15616256,15616256,62500,61001,80.05971830985915,61.416901408450705,-0.4786541,-0.29337820000000003,-0.82752216,0.0048944,"[400, 400]","[400, 400]"
25,-25.677969955498856,-72.79157844235544,-30.47307926426637,2352.0,1,1,65000,65000,False,27,26,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-47-50,1617634070,246.77749681472775,6732.8648784160605,60126,alexanders-mbp.lan,192.168.86.250,6732.8648784160605,0,26,e1727_00068,"[-26.602570259105647, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733, -26.722741783150415, -26.35597693044622, -26.12527366822254, -25.703717319978463, -25.67796995549886]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9384226953068664,1.6929862175139003,0.2212611990025052,2.1869984411942243,0.0,8.082,31674.453999999998,4.217,65000,65000,16256256,16256256,65000,63501,87.84957020057307,60.67134670487106,-0.48367970000000005,-0.30590022,-0.7997403000000001,0.0048944,"[400, 400]","[400, 400]"
26,-25.677969955498856,-72.79157844235544,-30.311067319037466,2352.0,1,1,67500,67500,False,28,27,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-51-08,1617634268,197.6457667350769,6930.510645151137,60126,alexanders-mbp.lan,192.168.86.250,6930.510645151137,0,27,e1727_00068,"[-25.936744797857024, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733, -26.722741783150415, -26.35597693044622, -26.12527366822254, -25.703717319978463, -25.67796995549886, -26.602570259105647]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9371662562852328,1.691750275395711,0.22112546862897312,2.1845780497630165,0.0,7.256,35281.227999999996,3.92,67500,67500,16896256,16896256,67500,66001,82.38035714285714,60.71750000000001,-0.49894446,-0.3110941,-0.9576546,0.0048944,"[400, 400]","[400, 400]"
27,-25.576091666276714,-72.79157844235544,-30.147792296528483,2352.0,1,1,70000,70000,False,29,28,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-53-55,1617634435,167.02257323265076,7097.533218383789,60126,alexanders-mbp.lan,192.168.86.250,7097.533218383789,0,28,e1727_00068,"[-25.57609166627671, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733, -26.722741783150415, -26.35597693044622, -26.12527366822254, -25.703717319978463, -25.67796995549886, -26.602570259105647, -25.936744797857024]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9356421196209591,1.6899738647269933,0.22092502017983434,2.1815164418505653,0.0,5.619,45559.504,3.1519999999999997,70000,70000,17536256,17536256,70000,68501,73.47838983050848,60.70974576271185,-0.5396915,-0.30409563,-0.93715894,0.0048944,"[400, 400]","[400, 400]"
28,-25.30830097214338,-72.79157844235544,-29.986475919048967,2352.0,1,1,72500,72500,False,30,29,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-56-29,1617634589,154.02944493293762,7251.562663316728,60126,alexanders-mbp.lan,192.168.86.250,7251.562663316728,0,29,e1727_00068,"[-25.30830097214338, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733, -26.722741783150415, -26.35597693044622, -26.12527366822254, -25.703717319978463, -25.67796995549886, -26.602570259105647, -25.936744797857024, -25.57609166627671]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9338676713418212,1.6877191348799443,0.22066651419993005,2.177864603115056,0.0,6.252999999999999,40939.854,3.498,72500,72500,18176256,18176256,72500,71001,67.01009174311928,61.09174311926606,-0.51593745,-0.34200707,-0.8469455,0.0048944,"[400, 400]","[400, 400]"
29,-25.30830097214338,-72.79157844235544,-29.866064657033693,2352.0,1,1,75000,75000,True,31,30,ea332feeafc4406c94bccfe46ee05e46,2021-04-05_15-59-11,1617634751,161.72091126441956,7413.283574581146,60126,alexanders-mbp.lan,192.168.86.250,7413.283574581146,0,30,e1727_00068,"[-26.253726796575084, -72.79157844235544, -32.04176479349017, -28.150086153553193, -30.22458882105883, -31.642981674177495, -34.385532889870596, -37.54030722632085, -36.28935796128356, -35.24171391051875, -28.004870635410583, -29.090500212153085, -28.18899955059611, -27.090436624738274, -26.14384309573714, -27.045635882975912, -26.349007320912413, -27.426920246974163, -26.842222244570582, -28.414138293715986, -26.386068141184097, -26.294336097192733, -26.722741783150415, -26.35597693044622, -26.12527366822254, -25.703717319978463, -25.67796995549886, -26.602570259105647, -25.936744797857024, -25.57609166627671, -25.30830097214338]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9319104167639132,1.6850893573667065,0.2203643502357752,2.1737685839987275,0.0,7.622999999999999,33581.297,4.38,75000,75000,18816256,18816256,75000,73501,64.025,61.49298245614035,-0.51734096,-0.33289263,-0.88084173,0.0048944,"[400, 400]","[400, 400]"
0,-88.86600900157144,-88.86600900157144,-88.86600900157144,2352.0,1,1,2500,2500,False,1,1,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_09-56-00,1617612960,115.30028128623962,115.30028128623962,39065,alexanders-mbp.lan,192.168.86.250,115.30028128623962,0,1,e1727_00053,[-88.86600900157143],[2352],0.95374629002769,1.7184993830836806,0.21983832657122696,2.496832039584069,0.0,9.491,26974.167999999998,5.644,2500,2500,256256,256256,2500,1001,84.5701219512195,62.59390243902438,-0.039845900000000004,0.10684465,-0.24507305,0.065945,"[400, 400]","[300, 300]"
1,-55.59687048175145,-88.86600900157144,-72.23143974166143,2352.0,1,1,5000,5000,False,2,2,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-00-41,1617613241,280.96099209785456,396.26127338409424,39065,alexanders-mbp.lan,192.168.86.250,396.26127338409424,0,2,e1727_00053,"[-55.59687048175145, -88.86600900157143]","[2352, 2352]",0.9670186700241384,1.7396060995464333,0.22409980406328076,2.4805215455176386,0.0,8.222999999999999,31131.975,5.093999999999999,5000,5000,896256,896256,5000,3501,76.91155778894472,63.969095477386944,-0.12964669,0.13242792,-0.6255755000000001,0.065945,"[400, 400]","[300, 300]"
2,-37.269783912320705,-88.86600900157144,-60.57755446521452,2352.0,1,1,7500,7500,False,3,3,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-05-08,1617613508,266.02228021621704,662.2835536003113,39065,alexanders-mbp.lan,192.168.86.250,662.2835536003113,0,3,e1727_00053,"[-37.2697839123207, -88.86600900157143, -55.59687048175145]","[2352, 2352, 2352]",0.9667162044522578,1.7435600083432925,0.22597527002970086,2.4616971589292067,0.0,9.417,27185.815,6.707000000000001,7500,7500,1536256,1536256,7500,6001,80.88829787234044,62.91223404255321,-0.13775939,0.062321346,-0.49801138,0.065945,"[400, 400]","[300, 300]"
3,-35.454358264838525,-88.86600900157144,-54.296755415120536,2352.0,1,1,10000,10000,False,4,4,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-09-32,1617613772,263.93041110038763,926.2139647006987,39065,alexanders-mbp.lan,192.168.86.250,926.2139647006987,0,4,e1727_00053,"[-35.454358264838525, -88.86600900157143, -55.59687048175145, -37.2697839123207]","[2352, 2352, 2352, 2352]",0.9655751629938096,1.7411432447604926,0.2264919691791976,2.443930966708458,0.0,11.095999999999998,23070.731,5.2170000000000005,10000,10000,2176256,2176256,10000,8501,87.05026737967914,62.41069518716578,-0.13402241,0.06551037,-0.40661240000000004,0.065945,"[400, 400]","[300, 300]"
4,-32.237752242353395,-88.86600900157144,-49.8849547805671,2352.0,1,1,12500,12500,False,5,5,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-14-04,1617614044,272.04111170768743,1198.2550764083862,39065,alexanders-mbp.lan,192.168.86.250,1198.2550764083862,0,5,e1727_00053,"[-32.237752242353395, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525]","[2352, 2352, 2352, 2352, 2352]",0.9640658537255112,1.7384404396112512,0.2267116547832333,2.4307317416680907,0.0,9.337,27416.692000000003,5.341,12500,12500,2816256,2816256,12500,11001,85.59558441558444,63.01636363636364,-0.11771308,0.09952723,-0.51693356,0.065945,"[400, 400]","[300, 300]"
5,-31.259233501658827,-88.86600900157144,-46.780667900749044,2352.0,1,1,15000,15000,False,6,6,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-18-28,1617614308,263.912841796875,1462.1679182052612,39065,alexanders-mbp.lan,192.168.86.250,1462.1679182052612,0,6,e1727_00053,"[-31.259233501658827, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395]","[2352, 2352, 2352, 2352, 2352, 2352]",0.9623721494383864,1.7353777865522186,0.2266545390488284,2.4191086088372766,0.0,8.872,28856.27,5.34,15000,15000,3456256,3456256,15000,13501,89.73994638069703,62.4171581769437,-0.13467655,0.05526834,-0.54520154,0.065945,"[400, 400]","[300, 300]"
6,-30.22104425007088,-88.86600900157144,-44.4150073792236,2352.0,1,1,17500,17500,False,7,7,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-22-33,1617614553,243.8340187072754,1706.0019369125366,39065,alexanders-mbp.lan,192.168.86.250,1706.0019369125366,0,7,e1727_00053,"[-30.221044250070875, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827]","[2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9597175108196608,1.73022508563784,0.2262352025315286,2.4056628077643096,0.0,8.206,31195.832000000002,5.1739999999999995,17500,17500,4096256,4096256,17500,16001,86.10463768115942,62.07884057971014,-0.118856855,0.05652944,-0.76459867,0.065945,"[400, 400]","[300, 300]"
7,-24.363847654649906,-88.86600900157144,-41.90861241365189,2352.0,1,1,20000,20000,False,8,8,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-26-40,1617614800,246.89171695709229,1952.893653869629,39065,alexanders-mbp.lan,192.168.86.250,1952.893653869629,0,8,e1727_00053,"[-24.363847654649902, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827, -30.221044250070875]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9561809562894952,1.7241388347647373,0.2256527837099878,2.391946980896046,0.0,20.691,12372.336000000001,11.035,20000,20000,4736256,4736256,20000,18501,82.42314285714284,62.53285714285714,-0.11643248,0.11362347,-0.51936793,0.065945,"[400, 400]","[300, 300]"
8,-22.928130203838435,-88.86600900157144,-39.79966994589483,2352.0,1,1,22500,22500,False,9,9,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-30-48,1617615048,247.598778963089,2200.492432832718,39065,alexanders-mbp.lan,192.168.86.250,2200.492432832718,0,9,e1727_00053,"[-22.928130203838435, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827, -30.221044250070875, -24.363847654649902]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9524435270728746,1.7184526162121447,0.22508036925494515,2.3792717604903197,0.0,7.853,32599.075,5.443,22500,22500,5376256,5376256,22500,21001,90.8908831908832,62.14188034188034,-0.13152471,0.05117023,-0.500818,0.065945,"[400, 400]","[300, 300]"
9,-19.89655366561416,-88.86600900157144,-37.809358317866774,2352.0,1,1,25000,25000,False,10,10,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-35-06,1617615306,257.42112398147583,2457.9135568141933,39065,alexanders-mbp.lan,192.168.86.250,2457.9135568141933,0,10,e1727_00053,"[-19.896553665614157, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827, -30.221044250070875, -24.363847654649902, -22.928130203838435]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9493264039645136,1.7134293379081915,0.2245651879286422,2.3683817952578474,0.0,12.151,21068.632999999998,5.695,25000,25000,6016256,6016256,25000,23501,90.71510989010989,62.42994505494506,-0.09898499,0.05385144,-0.36618447,0.065945,"[400, 400]","[300, 300]"
10,-19.89655366561416,-88.86600900157144,-36.384837741310385,2352.0,1,1,27500,27500,False,11,11,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-39-15,1617615555,249.3970289230347,2707.3105857372284,39065,alexanders-mbp.lan,192.168.86.250,2707.3105857372284,0,11,e1727_00053,"[-22.139631975746394, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827, -30.221044250070875, -24.363847654649902, -22.928130203838435, -19.896553665614157]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9462699519329923,1.7088802517412438,0.22409073076385136,2.3584792645052066,0.0,7.103,36041.038,3.832,27500,27500,6656256,6656256,27500,26001,81.89376770538243,61.96203966005666,-0.10755063599999999,0.13123177,-0.44750850000000003,0.065945,"[400, 400]","[300, 300]"
11,-19.89655366561416,-88.86600900157144,-35.02897357599316,2352.0,1,1,30000,30000,False,12,12,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-42-57,1617615777,221.30104088783264,2928.611626625061,39065,alexanders-mbp.lan,192.168.86.250,2928.611626625061,0,12,e1727_00053,"[-20.114467757503867, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827, -30.221044250070875, -24.363847654649902, -22.928130203838435, -19.896553665614157, -22.139631975746394]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9430616525882,1.7035499159515437,0.22350474368396253,2.3478605234490737,0.0,7.365,34760.401,4.38,30000,30000,7296256,7296256,30000,28501,82.91114649681528,61.62611464968153,-0.11341728,0.08692783,-0.39649674,0.065945,"[400, 400]","[300, 300]"
12,-19.89655366561416,-88.86600900157144,-33.996267642496946,2352.0,1,1,32500,32500,False,13,13,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-46-23,1617615983,205.63703083992004,3134.248657464981,39065,alexanders-mbp.lan,192.168.86.250,3134.248657464981,0,13,e1727_00053,"[-21.603796440542215, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827, -30.221044250070875, -24.363847654649902, -22.928130203838435, -19.896553665614157, -22.139631975746394, -20.114467757503867]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9392832985110746,1.6972875643949057,0.22279224575161727,2.336293929944862,0.0,6.928999999999999,36947.735,4.102,32500,32500,7936256,7936256,32500,31001,84.5512027491409,60.70927835051547,-0.10195762,0.07775544,-0.45970005,0.065945,"[400, 400]","[300, 300]"
13,-19.3607745273598,-88.86600900157144,-32.950875277129995,2352.0,1,1,35000,35000,False,14,14,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-49-50,1617616190,206.3211829662323,3340.569840431213,39065,alexanders-mbp.lan,192.168.86.250,3340.569840431213,0,14,e1727_00053,"[-19.360774527359798, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827, -30.221044250070875, -24.363847654649902, -22.928130203838435, -19.896553665614157, -22.139631975746394, -20.114467757503867, -21.603796440542215]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9352171259717429,1.6904942411741104,0.22200400744215276,2.3243327170541237,0.0,7.297000000000001,35083.526,4.367,35000,35000,8576256,8576256,35000,33501,77.08178694158076,60.39793814432991,-0.099601045,0.08636013,-0.4297318,0.065945,"[400, 400]","[300, 300]"
14,-19.3607745273598,-88.86600900157144,-32.05285558966209,2352.0,1,1,37500,37500,False,15,15,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-53-18,1617616398,207.96264410018918,3548.5324845314026,39065,alexanders-mbp.lan,192.168.86.250,3548.5324845314026,0,15,e1727_00053,"[-19.480579965111364, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827, -30.221044250070875, -24.363847654649902, -22.928130203838435, -19.896553665614157, -22.139631975746394, -20.114467757503867, -21.603796440542215, -19.360774527359798]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9311285006727926,1.6835392718557498,0.2211958373682064,2.312362518178748,0.0,6.502000000000001,39374.471,4.357,37500,37500,9216256,9216256,37500,36001,80.50034129692833,60.143003412969286,-0.10681097,0.030764802999999997,-0.5489295999999999,0.065945,"[400, 400]","[300, 300]"
15,-19.3607745273598,-88.86600900157144,-30.797422181875906,2352.0,2,1,40000,40000,False,17,16,8a26251b6ad24ebd9fd287f72ac8ec47,2021-04-05_10-56-49,1617616609,210.503084897995,3759.0355694293976,39065,alexanders-mbp.lan,192.168.86.250,3759.0355694293976,0,16,e1727_00053,"[-22.491815653431253, -20.2715275935278, -88.86600900157143, -55.59687048175145, -37.2697839123207, -35.454358264838525, -32.237752242353395, -31.259233501658827, -30.221044250070875, -24.363847654649902, -22.928130203838435, -19.896553665614157, -22.139631975746394, -20.114467757503867, -21.603796440542215, -19.360774527359798, -19.480579965111364]","[2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352, 2352]",0.9251126559370884,1.6705648190237432,0.21968673094335325,2.2903788305984403,0.0,7.382999999999999,34676.318999999996,4.827,40000,40000,9856256,9856256,40000,38501,81.01750841750842,59.72626262626264,-0.12225257,0.07510908,-0.45171130000000004,0.065945,"[400, 400]","[300, 300]"
